ID,Fecha,Peso [g],Longitud [cm],Ancho [cm],Peso estimado [g],Longitud estimada [cm]
Pez 1,06-08-2020,4515,69,-,5057,73
Pez 2,06-08-2020,2110,56,-,2363,60
Pez 3,06-08-2020,3755,64,-,4206,68
Pez 4,06-08-2020,2655,58,-,2974,62
Pez 5,12-08-2020,3930,64,-,4402,68
Pez 6,12-08-2020,3360,61,-,3763,65
Pez 7,14-08-2020,2540,54,17,2845,58
Pez 8,14-08-2020,4895,70,23,5482,74
Pez 9,15-08-2020,3790,62,15,4245,66
Pez 10,15-08-2020,3805,61,15,4262,65
Pez 11,20-08-2020,2820,44,17,3158,48
Pez 12,20-08-2020,3560,58,18,3987,62
Pez 13,21-08-2020,2980,50,17,3338,54
Pez 14,21-08-2020,1715,52,17,1921,56
Pez 15,22-08-2020,2160,45,17,2419,49
Pez 16,22-08-2020,3255,55,18,3646,59
Pez 17,24-08-2020,4730,64.5,25,5298,68.5
Pez 18,26-08-2020,3040,56,17,3405,60
Pez 19,27-08-2020,1185,40,15,1327,44
Pez 20,06-09-2020,3925,64,25,4396,68
Pez 21,07-09-2020,2345,52,22,2626,56
Pez 22,07-09-2020,2135,50,19,2391,54